UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesX,milesY
341000,4233000,POTMH,11.48294,1e+06,5.42,71.89,341000 4233000,3.5,Suitable,dodgerblue,YES,211.887511,21.747985
341000,4233000,POTMH,8.2021,1e+06,6.88,72.89,341000 4233000,2.5,Suitable,dodgerblue,YES,211.887511,21.747985
341000,4233000,POTMH,0,1e+06,8.59,73.99,341000 4233000,0,Suitable,dodgerblue,YES,211.887511,21.747985
341000,4233000,POTMH,13.12336,1e+06,3.82,70.61,341000 4233000,4,Tolerable,yellow,YES,211.887511,21.747985
341000,4233000,POTMH,1.64042,1e+06,8.4,73.84,341000 4233000,0.5,Suitable,dodgerblue,YES,211.887511,21.747985
341000,4233000,POTMH,4.92126,1e+06,7.76,73.5,341000 4233000,1.5,Suitable,dodgerblue,YES,211.887511,21.747985
341000,4233000,POTMH,3.28084,1e+06,8.11,73.7,341000 4233000,1,Suitable,dodgerblue,YES,211.887511,21.747985
341000,4233000,POTMH,9.84252,1e+06,6.4,72.59,341000 4233000,3,Suitable,dodgerblue,YES,211.887511,21.747985
342000,4232000,POTMH,9.84252,1e+06,6.51,72.64,342000 4232000,3,Suitable,dodgerblue,YES,212.508882,21.1266140000002
342000,4232000,POTMH,4.92126,1e+06,7.83,73.51,342000 4232000,1.5,Suitable,dodgerblue,YES,212.508882,21.1266140000002
342000,4232000,POTMH,8.2021,1e+06,6.97,72.94,342000 4232000,2.5,Suitable,dodgerblue,YES,212.508882,21.1266140000002
342000,4232000,POTMH,14.76378,1e+06,2.48,69.45,342000 4232000,4.5,Marginal,orange,YES,212.508882,21.1266140000002
342000,4232000,POTMH,11.48294,1e+06,5.49,71.93,342000 4232000,3.5,Suitable,dodgerblue,YES,212.508882,21.1266140000002
342000,4232000,POTMH,6.56168,1e+06,7.39,73.22,342000 4232000,2,Suitable,dodgerblue,YES,212.508882,21.1266140000002
342000,4232000,POTMH,1.64042,1e+06,8.53,73.87,342000 4232000,0.5,Suitable,dodgerblue,YES,212.508882,21.1266140000002
342000,4232000,POTMH,3.28084,1e+06,8.2,73.71,342000 4232000,1,Suitable,dodgerblue,YES,212.508882,21.1266140000002
342000,4232000,POTMH,13.12336,1e+06,3.76,70.56,342000 4232000,4,Tolerable,yellow,YES,212.508882,21.1266140000002
342000,4232000,POTMH,0,1e+06,8.76,74.04,342000 4232000,0,Suitable,dodgerblue,YES,212.508882,21.1266140000002
343000,4230000,POTMH,11.48294,1e+06,5.58,71.98,343000 4230000,3.5,Suitable,dodgerblue,YES,213.130253,19.8838720000003
343000,4230000,POTMH,9.84252,1e+06,6.64,72.7,343000 4230000,3,Suitable,dodgerblue,YES,213.130253,19.8838720000003
343000,4230000,POTMH,13.12336,1e+06,3.69,70.5,343000 4230000,4,Tolerable,yellow,YES,213.130253,19.8838720000003
343000,4230000,POTMH,1.64042,1e+06,8.71,73.92,343000 4230000,0.5,Suitable,dodgerblue,YES,213.130253,19.8838720000003
343000,4230000,POTMH,0,1e+06,8.98,74.1,343000 4230000,0,Suitable,dodgerblue,YES,213.130253,19.8838720000003
343000,4230000,POTMH,6.56168,1e+06,7.49,73.25,343000 4230000,2,Suitable,dodgerblue,YES,213.130253,19.8838720000003
343000,4230000,POTMH,8.2021,1e+06,7.1,73,343000 4230000,2.5,Suitable,dodgerblue,YES,213.130253,19.8838720000003
343000,4230000,POTMH,4.92126,1e+06,7.92,73.53,343000 4230000,1.5,Suitable,dodgerblue,YES,213.130253,19.8838720000003
343000,4230000,POTMH,3.28084,1e+06,8.31,73.73,343000 4230000,1,Suitable,dodgerblue,YES,213.130253,19.8838720000003
343000,4231000,POTMH,9.84252,1e+06,6.61,72.69,343000 4231000,3,Suitable,dodgerblue,YES,213.130253,20.5052430000001
343000,4231000,POTMH,8.2021,1e+06,7.06,72.99,343000 4231000,2.5,Suitable,dodgerblue,YES,213.130253,20.5052430000001
343000,4231000,POTMH,16.4042,1e+06,1.92,68.92,343000 4231000,5,Unsuitable,black,YES,213.130253,20.5052430000001
343000,4231000,POTMH,6.56168,1e+06,7.46,73.24,343000 4231000,2,Suitable,dodgerblue,YES,213.130253,20.5052430000001
343000,4231000,POTMH,0,1e+06,8.93,74.09,343000 4231000,0,Suitable,dodgerblue,YES,213.130253,20.5052430000001
343000,4231000,POTMH,14.76378,1e+06,2.33,69.32,343000 4231000,4.5,Marginal,orange,YES,213.130253,20.5052430000001
343000,4231000,POTMH,11.48294,1e+06,5.56,71.97,343000 4231000,3.5,Suitable,dodgerblue,YES,213.130253,20.5052430000001
343000,4231000,POTMH,4.92126,1e+06,7.9,73.52,343000 4231000,1.5,Suitable,dodgerblue,YES,213.130253,20.5052430000001
343000,4231000,POTMH,1.64042,1e+06,8.66,73.9,343000 4231000,0.5,Suitable,dodgerblue,YES,213.130253,20.5052430000001
343000,4231000,POTMH,13.12336,1e+06,3.71,70.51,343000 4231000,4,Tolerable,yellow,YES,213.130253,20.5052430000001
343000,4231000,POTMH,3.28084,1e+06,8.28,73.72,343000 4231000,1,Suitable,dodgerblue,YES,213.130253,20.5052430000001
363000,4223000,POTMH,13.12336,1e+06,3.36,70.16,363000 4223000,4,Tolerable,yellow,YES,225.557673,15.534275
363000,4223000,POTMH,24.6063,1e+06,2.05,67.7,363000 4223000,7.5,Marginal,orange,YES,225.557673,15.534275
363000,4223000,POTMH,1.64042,1e+06,9.49,74.1,363000 4223000,0.5,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,3.28084,1e+06,8.85,73.8,363000 4223000,1,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,6.56168,1e+06,7.95,73.38,363000 4223000,2,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,9.84252,1e+06,7.21,72.93,363000 4223000,3,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,27.88714,1e+06,2.2,67.8,363000 4223000,8.5,Marginal,orange,YES,225.557673,15.534275
363000,4223000,POTMH,8.2021,1e+06,7.62,73.24,363000 4223000,2.5,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,11.48294,1e+06,5.97,72.13,363000 4223000,3.5,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,22.96588,1e+06,2,67.7,363000 4223000,7,Marginal,orange,YES,225.557673,15.534275
363000,4223000,POTMH,14.76378,1e+06,1.4,68.5,363000 4223000,4.5,Unsuitable,black,YES,225.557673,15.534275
363000,4223000,POTMH,32.8084,1e+06,2.2,67.8,363000 4223000,10,Marginal,orange,YES,225.557673,15.534275
363000,4223000,POTMH,0,1e+06,9.98,74.4,363000 4223000,0,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,4.92126,1e+06,8.35,73.6,363000 4223000,1.5,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,26.24672,1e+06,2.15,67.8,363000 4223000,8,Marginal,orange,YES,225.557673,15.534275
363000,4223000,POTMH,21.32546,1e+06,2.35,67.8,363000 4223000,6.5,Marginal,orange,YES,225.557673,15.534275
363000,4223000,POTMH,31.16798,1e+06,2.2,67.8,363000 4223000,9.5,Marginal,orange,YES,225.557673,15.534275
363000,4223000,POTMH,16.4042,1e+06,1.05,68.1,363000 4223000,5,Unsuitable,black,YES,225.557673,15.534275
363000,4223000,POTMH,18.04462,1e+06,4.05,68.1,363000 4223000,5.5,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,19.68504,1e+06,3.55,68,363000 4223000,6,Tolerable,yellow,YES,225.557673,15.534275
363000,4223000,POTMH,29.52756,1e+06,2.2,67.8,363000 4223000,9,Marginal,orange,YES,225.557673,15.534275
363000,4224000,POTMH,4.92126,1e+06,8.35,73.6,363000 4224000,1.5,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,9.84252,1e+06,7.23,72.96,363000 4224000,3,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,31.16798,1e+06,2.2,67.8,363000 4224000,9.5,Marginal,orange,YES,225.557673,16.1556460000002
363000,4224000,POTMH,21.32546,1e+06,2.35,67.8,363000 4224000,6.5,Marginal,orange,YES,225.557673,16.1556460000002
363000,4224000,POTMH,8.2021,1e+06,7.64,73.27,363000 4224000,2.5,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,11.48294,1e+06,5.98,72.16,363000 4224000,3.5,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,1.64042,1e+06,9.49,74.1,363000 4224000,0.5,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,19.68504,1e+06,3.55,68,363000 4224000,6,Tolerable,yellow,YES,225.557673,16.1556460000002
363000,4224000,POTMH,6.56168,1e+06,7.95,73.39,363000 4224000,2,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,16.4042,1e+06,1.03,68.1,363000 4224000,5,Unsuitable,black,YES,225.557673,16.1556460000002
363000,4224000,POTMH,26.24672,1e+06,2.15,67.8,363000 4224000,8,Marginal,orange,YES,225.557673,16.1556460000002
363000,4224000,POTMH,24.6063,1e+06,2.05,67.7,363000 4224000,7.5,Marginal,orange,YES,225.557673,16.1556460000002
363000,4224000,POTMH,13.12336,1e+06,3.36,70.18,363000 4224000,4,Tolerable,yellow,YES,225.557673,16.1556460000002
363000,4224000,POTMH,29.52756,1e+06,2.2,67.8,363000 4224000,9,Marginal,orange,YES,225.557673,16.1556460000002
363000,4224000,POTMH,14.76378,1e+06,1.37,68.5,363000 4224000,4.5,Unsuitable,black,YES,225.557673,16.1556460000002
363000,4224000,POTMH,18.04462,1e+06,4.05,68.1,363000 4224000,5.5,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,0,1e+06,9.99,74.4,363000 4224000,0,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,3.28084,1e+06,8.85,73.8,363000 4224000,1,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,22.96588,1e+06,2,67.7,363000 4224000,7,Marginal,orange,YES,225.557673,16.1556460000002
363000,4224000,POTMH,27.88714,1e+06,2.2,67.8,363000 4224000,8.5,Marginal,orange,YES,225.557673,16.1556460000002
363000,4225000,POTMH,16.4042,1e+06,1.02,68.1,363000 4225000,5,Unsuitable,black,YES,225.557673,16.7770170000003
363000,4225000,POTMH,9.84252,1e+06,7.24,72.98,363000 4225000,3,Suitable,dodgerblue,YES,225.557673,16.7770170000003
363000,4225000,POTMH,11.48294,1e+06,5.99,72.18,363000 4225000,3.5,Suitable,dodgerblue,YES,225.557673,16.7770170000003
363000,4225000,POTMH,13.12336,1e+06,3.35,70.19,363000 4225000,4,Tolerable,yellow,YES,225.557673,16.7770170000003
363000,4225000,POTMH,14.76378,1e+06,1.36,68.5,363000 4225000,4.5,Unsuitable,black,YES,225.557673,16.7770170000003
363000,4225000,POTMH,1.64042,1e+06,9.5,74.1,363000 4225000,0.5,Suitable,dodgerblue,YES,225.557673,16.7770170000003
363000,4225000,POTMH,4.92126,1e+06,8.35,73.6,363000 4225000,1.5,Suitable,dodgerblue,YES,225.557673,16.7770170000003
363000,4225000,POTMH,8.2021,1e+06,7.64,73.28,363000 4225000,2.5,Suitable,dodgerblue,YES,225.557673,16.7770170000003
363000,4225000,POTMH,0,1e+06,9.99,74.4,363000 4225000,0,Suitable,dodgerblue,YES,225.557673,16.7770170000003
363000,4225000,POTMH,3.28084,1e+06,8.85,73.8,363000 4225000,1,Suitable,dodgerblue,YES,225.557673,16.7770170000003
363000,4225000,POTMH,6.56168,1e+06,7.95,73.39,363000 4225000,2,Suitable,dodgerblue,YES,225.557673,16.7770170000003
364000,4222000,POTMH,1.64042,1e+06,9.48,74.1,364000 4222000,0.5,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,32.8084,1e+06,2.2,67.8,364000 4222000,10,Marginal,orange,YES,226.179044,14.9129040000003
364000,4222000,POTMH,6.56168,1e+06,7.94,73.35,364000 4222000,2,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,9.84252,1e+06,7.15,72.83,364000 4222000,3,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,14.76378,1e+06,1.46,68.5,364000 4222000,4.5,Unsuitable,black,YES,226.179044,14.9129040000003
364000,4222000,POTMH,31.16798,1e+06,2.2,67.8,364000 4222000,9.5,Marginal,orange,YES,226.179044,14.9129040000003
364000,4222000,POTMH,8.2021,1e+06,7.59,73.17,364000 4222000,2.5,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,18.04462,1e+06,4.05,68.1,364000 4222000,5.5,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,24.6063,1e+06,2.05,67.7,364000 4222000,7.5,Marginal,orange,YES,226.179044,14.9129040000003
364000,4222000,POTMH,19.68504,1e+06,3.55,68,364000 4222000,6,Tolerable,yellow,YES,226.179044,14.9129040000003
364000,4222000,POTMH,4.92126,1e+06,8.36,73.59,364000 4222000,1.5,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,27.88714,1e+06,2.2,67.8,364000 4222000,8.5,Marginal,orange,YES,226.179044,14.9129040000003
364000,4222000,POTMH,11.48294,1e+06,5.93,72.03,364000 4222000,3.5,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,13.12336,1e+06,3.38,70.11,364000 4222000,4,Tolerable,yellow,YES,226.179044,14.9129040000003
364000,4222000,POTMH,0,1e+06,9.96,74.41,364000 4222000,0,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,26.24672,1e+06,2.15,67.8,364000 4222000,8,Marginal,orange,YES,226.179044,14.9129040000003
364000,4222000,POTMH,3.28084,1e+06,8.85,73.8,364000 4222000,1,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,22.96588,1e+06,2,67.7,364000 4222000,7,Marginal,orange,YES,226.179044,14.9129040000003
364000,4222000,POTMH,29.52756,1e+06,2.2,67.8,364000 4222000,9,Marginal,orange,YES,226.179044,14.9129040000003
364000,4222000,POTMH,21.32546,1e+06,2.35,67.8,364000 4222000,6.5,Marginal,orange,YES,226.179044,14.9129040000003
364000,4222000,POTMH,16.4042,1e+06,1.12,68.11,364000 4222000,5,Unsuitable,black,YES,226.179044,14.9129040000003
364000,4226000,POTMH,6.56168,1e+06,7.95,73.38,364000 4226000,2,Suitable,dodgerblue,YES,226.179044,17.3983880000001
364000,4226000,POTMH,4.92126,1e+06,8.35,73.6,364000 4226000,1.5,Suitable,dodgerblue,YES,226.179044,17.3983880000001
364000,4226000,POTMH,1.64042,1e+06,9.49,74.1,364000 4226000,0.5,Suitable,dodgerblue,YES,226.179044,17.3983880000001
364000,4226000,POTMH,3.28084,1e+06,8.85,73.8,364000 4226000,1,Suitable,dodgerblue,YES,226.179044,17.3983880000001
364000,4226000,POTMH,0,1e+06,9.99,74.4,364000 4226000,0,Suitable,dodgerblue,YES,226.179044,17.3983880000001
364000,4226000,POTMH,8.2021,1e+06,7.63,73.26,364000 4226000,2.5,Suitable,dodgerblue,YES,226.179044,17.3983880000001
365000,4220000,POTMH,16.4042,1e+06,1.3,68.12,365000 4220000,5,Unsuitable,black,YES,226.800415,13.6701620000003
365000,4220000,POTMH,4.92126,1e+06,8.36,73.58,365000 4220000,1.5,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,9.84252,1e+06,7,72.55,365000 4220000,3,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,3.28084,1e+06,8.85,73.79,365000 4220000,1,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,0,1e+06,9.89,74.42,365000 4220000,0,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,8.2021,1e+06,7.49,72.96,365000 4220000,2.5,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,14.76378,1e+06,1.63,68.49,365000 4220000,4.5,Unsuitable,black,YES,226.800415,13.6701620000003
365000,4220000,POTMH,6.56168,1e+06,7.92,73.26,365000 4220000,2,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,29.52756,1e+06,2.2,67.8,365000 4220000,9,Marginal,orange,YES,226.800415,13.6701620000003
365000,4220000,POTMH,13.12336,1e+06,3.42,69.98,365000 4220000,4,Tolerable,yellow,YES,226.800415,13.6701620000003
365000,4220000,POTMH,24.6063,1e+06,2.05,67.7,365000 4220000,7.5,Marginal,orange,YES,226.800415,13.6701620000003
365000,4220000,POTMH,22.96588,1e+06,2,67.7,365000 4220000,7,Marginal,orange,YES,226.800415,13.6701620000003
365000,4220000,POTMH,18.04462,1e+06,4.05,68.1,365000 4220000,5.5,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,19.68504,1e+06,3.55,68,365000 4220000,6,Tolerable,yellow,YES,226.800415,13.6701620000003
365000,4220000,POTMH,32.8084,1e+06,2.2,67.8,365000 4220000,10,Marginal,orange,YES,226.800415,13.6701620000003
365000,4220000,POTMH,26.24672,1e+06,2.15,67.8,365000 4220000,8,Marginal,orange,YES,226.800415,13.6701620000003
365000,4220000,POTMH,11.48294,1e+06,5.82,71.77,365000 4220000,3.5,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,1.64042,1e+06,9.44,74.1,365000 4220000,0.5,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,31.16798,1e+06,2.2,67.8,365000 4220000,9.5,Marginal,orange,YES,226.800415,13.6701620000003
365000,4220000,POTMH,21.32546,1e+06,2.35,67.8,365000 4220000,6.5,Marginal,orange,YES,226.800415,13.6701620000003
365000,4220000,POTMH,27.88714,1e+06,2.2,67.8,365000 4220000,8.5,Marginal,orange,YES,226.800415,13.6701620000003
365000,4221000,POTMH,14.76378,1e+06,1.56,68.49,365000 4221000,4.5,Unsuitable,black,YES,226.800415,14.2915330000001
365000,4221000,POTMH,13.12336,1e+06,3.4,70.04,365000 4221000,4,Tolerable,yellow,YES,226.800415,14.2915330000001
365000,4221000,POTMH,27.88714,1e+06,2.2,67.8,365000 4221000,8.5,Marginal,orange,YES,226.800415,14.2915330000001
365000,4221000,POTMH,4.92126,1e+06,8.36,73.59,365000 4221000,1.5,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,18.04462,1e+06,4.05,68.1,365000 4221000,5.5,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,6.56168,1e+06,7.93,73.3,365000 4221000,2,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,11.48294,1e+06,5.87,71.88,365000 4221000,3.5,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,3.28084,1e+06,8.85,73.79,365000 4221000,1,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,9.84252,1e+06,7.06,72.67,365000 4221000,3,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,31.16798,1e+06,2.2,67.8,365000 4221000,9.5,Marginal,orange,YES,226.800415,14.2915330000001
365000,4221000,POTMH,29.52756,1e+06,2.2,67.8,365000 4221000,9,Marginal,orange,YES,226.800415,14.2915330000001
365000,4221000,POTMH,16.4042,1e+06,1.22,68.11,365000 4221000,5,Unsuitable,black,YES,226.800415,14.2915330000001
365000,4221000,POTMH,26.24672,1e+06,2.15,67.8,365000 4221000,8,Marginal,orange,YES,226.800415,14.2915330000001
365000,4221000,POTMH,0,1e+06,9.92,74.41,365000 4221000,0,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,32.8084,1e+06,2.2,67.8,365000 4221000,10,Marginal,orange,YES,226.800415,14.2915330000001
365000,4221000,POTMH,8.2021,1e+06,7.53,73.05,365000 4221000,2.5,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,19.68504,1e+06,3.55,68,365000 4221000,6,Tolerable,yellow,YES,226.800415,14.2915330000001
365000,4221000,POTMH,1.64042,1e+06,9.46,74.1,365000 4221000,0.5,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,21.32546,1e+06,2.35,67.8,365000 4221000,6.5,Marginal,orange,YES,226.800415,14.2915330000001
365000,4221000,POTMH,22.96588,1e+06,2,67.7,365000 4221000,7,Marginal,orange,YES,226.800415,14.2915330000001
365000,4221000,POTMH,24.6063,1e+06,2.05,67.7,365000 4221000,7.5,Marginal,orange,YES,226.800415,14.2915330000001
366000,4219000,POTMH,13.12336,1e+06,3.46,69.86,366000 4219000,4,Tolerable,yellow,YES,227.421786,13.0487910000002
366000,4219000,POTMH,14.76378,1e+06,1.8,68.48,366000 4219000,4.5,Unsuitable,black,YES,227.421786,13.0487910000002
366000,4219000,POTMH,32.8084,1e+06,2.2,67.8,366000 4219000,10,Marginal,orange,YES,227.421786,13.0487910000002
366000,4219000,POTMH,8.2021,1e+06,7.39,72.77,366000 4219000,2.5,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,0,1e+06,9.83,74.43,366000 4219000,0,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,16.4042,1e+06,1.47,68.13,366000 4219000,5,Unsuitable,black,YES,227.421786,13.0487910000002
366000,4219000,POTMH,11.48294,1e+06,5.72,71.53,366000 4219000,3.5,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,27.88714,1e+06,2.2,67.8,366000 4219000,8.5,Marginal,orange,YES,227.421786,13.0487910000002
366000,4219000,POTMH,29.52756,1e+06,2.2,67.8,366000 4219000,9,Marginal,orange,YES,227.421786,13.0487910000002
366000,4219000,POTMH,6.56168,1e+06,7.9,73.18,366000 4219000,2,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,19.68504,1e+06,3.55,68,366000 4219000,6,Tolerable,yellow,YES,227.421786,13.0487910000002
366000,4219000,POTMH,22.96588,1e+06,2,67.7,366000 4219000,7,Marginal,orange,YES,227.421786,13.0487910000002
366000,4219000,POTMH,4.92126,1e+06,8.37,73.57,366000 4219000,1.5,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,1.64042,1e+06,9.41,74.1,366000 4219000,0.5,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,31.16798,1e+06,2.2,67.8,366000 4219000,9.5,Marginal,orange,YES,227.421786,13.0487910000002
366000,4219000,POTMH,9.84252,1e+06,6.85,72.3,366000 4219000,3,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,24.6063,1e+06,2.05,67.7,366000 4219000,7.5,Marginal,orange,YES,227.421786,13.0487910000002
366000,4219000,POTMH,26.24672,1e+06,2.15,67.8,366000 4219000,8,Marginal,orange,YES,227.421786,13.0487910000002
366000,4219000,POTMH,18.04462,1e+06,4.05,68.1,366000 4219000,5.5,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,21.32546,1e+06,2.35,67.8,366000 4219000,6.5,Marginal,orange,YES,227.421786,13.0487910000002
366000,4219000,POTMH,3.28084,1e+06,8.84,73.78,366000 4219000,1,Suitable,dodgerblue,YES,227.421786,13.0487910000002
367000,4217000,POTMH,26.24672,1e+06,2.15,67.8,367000 4217000,8,Marginal,orange,YES,228.043157,11.8060490000003
367000,4217000,POTMH,24.6063,1e+06,2.05,67.7,367000 4217000,7.5,Marginal,orange,YES,228.043157,11.8060490000003
367000,4217000,POTMH,21.32546,1e+06,2.35,67.8,367000 4217000,6.5,Marginal,orange,YES,228.043157,11.8060490000003
367000,4217000,POTMH,4.92126,1e+06,8.39,73.55,367000 4217000,1.5,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,6.56168,1e+06,7.87,73.02,367000 4217000,2,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,22.96588,1e+06,2,67.7,367000 4217000,7,Marginal,orange,YES,228.043157,11.8060490000003
367000,4217000,POTMH,1.64042,1e+06,9.34,74.1,367000 4217000,0.5,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,0,1e+06,9.7,74.45,367000 4217000,0,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,3.28084,1e+06,8.84,73.77,367000 4217000,1,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,19.68504,1e+06,3.55,68,367000 4217000,6,Tolerable,yellow,YES,228.043157,11.8060490000003
367000,4217000,POTMH,16.4042,1e+06,1.82,68.15,367000 4217000,5,Unsuitable,black,YES,228.043157,11.8060490000003
367000,4217000,POTMH,11.48294,1e+06,5.51,71.03,367000 4217000,3.5,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,18.04462,1e+06,4.05,68.1,367000 4217000,5.5,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,8.2021,1e+06,7.2,72.37,367000 4217000,2.5,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,9.84252,1e+06,6.56,71.77,367000 4217000,3,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,13.12336,1e+06,3.54,69.6,367000 4217000,4,Tolerable,yellow,YES,228.043157,11.8060490000003
367000,4217000,POTMH,14.76378,1e+06,2.13,68.47,367000 4217000,4.5,Marginal,orange,YES,228.043157,11.8060490000003
367000,4218000,POTMH,22.96588,1e+06,2,67.7,367000 4218000,7,Marginal,orange,YES,228.043157,12.42742
367000,4218000,POTMH,24.6063,1e+06,2.05,67.7,367000 4218000,7.5,Marginal,orange,YES,228.043157,12.42742
367000,4218000,POTMH,19.68504,1e+06,3.55,68,367000 4218000,6,Tolerable,yellow,YES,228.043157,12.42742
367000,4218000,POTMH,21.32546,1e+06,2.35,67.8,367000 4218000,6.5,Marginal,orange,YES,228.043157,12.42742
367000,4218000,POTMH,16.4042,1e+06,1.69,68.15,367000 4218000,5,Unsuitable,black,YES,228.043157,12.42742
367000,4218000,POTMH,13.12336,1e+06,3.51,69.69,367000 4218000,4,Tolerable,yellow,YES,228.043157,12.42742
367000,4218000,POTMH,6.56168,1e+06,7.88,73.08,367000 4218000,2,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,18.04462,1e+06,4.05,68.1,367000 4218000,5.5,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,9.84252,1e+06,6.66,71.96,367000 4218000,3,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,26.24672,1e+06,2.15,67.8,367000 4218000,8,Marginal,orange,YES,228.043157,12.42742
367000,4218000,POTMH,14.76378,1e+06,2.01,68.48,367000 4218000,4.5,Marginal,orange,YES,228.043157,12.42742
367000,4218000,POTMH,3.28084,1e+06,8.84,73.78,367000 4218000,1,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,1.64042,1e+06,9.36,74.1,367000 4218000,0.5,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,8.2021,1e+06,7.27,72.52,367000 4218000,2.5,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,4.92126,1e+06,8.38,73.55,367000 4218000,1.5,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,11.48294,1e+06,5.59,71.21,367000 4218000,3.5,Suitable,dodgerblue,YES,228.043157,12.42742
