"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"EE3.5",2024-09-18,23,73.9994,7.89,6.15,35345,22.28,"BAY873","",73.9994
"EE3.5",2024-09-18,24,73.994,7.89,6.15,35318,22.26,"BAY873","",73.994
"EE3.5",2024-09-18,25,73.9922,7.89,6.15,35309,22.25,"BAY873","",73.9922
"EE3.5",2024-09-18,26,74.0012,7.89,6.14,35340,22.27,"BAY873","",74.0012
"CB5.4",2024-09-19,1,74.6222,8.06,7.87,26047,15.92,"BAY873","",74.6222
"CB5.4",2024-09-19,2,74.5826,8.11,7.8,26120,15.97,"BAY873","",74.5826
"CB5.4",2024-09-19,3,74.4944,8.1,7.72,26153,15.99,"BAY873","",74.4944
"CB5.4",2024-09-19,4,74.4242,8.1,7.66,26216,16.04,"BAY873","",74.4242
"CB5.4",2024-09-19,5,74.3342,8.08,7.51,26344,16.12,"BAY873","",74.3342
"CB5.4",2024-09-19,6,74.309,8.07,7.39,26407,16.16,"BAY873","",74.309
"CB5.4",2024-09-19,7,74.2946,8.07,7.39,26555,16.26,"BAY873","",74.2946
"CB5.4",2024-09-19,8,74.2748,8.06,7.29,26873,16.48,"BAY873","",74.2748
"CB5.4",2024-09-19,9,74.2514,8.04,7.17,27264,16.74,"BAY873","",74.2514
"CB5.4",2024-09-19,10,74.2118,8.03,7.01,27677,17.02,"BAY873","",74.2118
"CB5.4",2024-09-19,11,74.1848,8.01,6.92,28017,17.25,"BAY873","",74.1848
"CB5.4",2024-09-19,12,74.138,8.01,6.88,28250,17.41,"BAY873","",74.138
"CB5.4",2024-09-19,13,74.102,8.01,6.85,28442,17.54,"BAY873","",74.102
"CB5.4",2024-09-19,14,74.0858,8.01,6.77,28570,17.62,"BAY873","",74.0858
"CB5.4",2024-09-19,15,74.0696,8.01,6.74,28875,17.83,"BAY873","",74.0696
"CB5.4",2024-09-19,16,74.0786,8,6.62,28909,17.85,"BAY873","",74.0786
"CB5.4",2024-09-19,17,74.2856,7.96,6.07,29594,18.32,"BAY873","",74.2856
"CB5.4",2024-09-19,18,74.3288,7.91,5.56,29970,18.57,"BAY873","",74.3288
"CB5.4",2024-09-19,19,74.3432,7.89,5.38,30253,18.76,"BAY873","",74.3432
"CB5.4",2024-09-19,20,74.3576,7.88,5.23,30527,18.95,"BAY873","",74.3576
"CB5.4",2024-09-19,21,74.3702,7.85,4.97,30798,19.14,"BAY873","",74.3702
"CB5.4",2024-09-19,22,74.3792,7.84,4.91,31111,19.35,"BAY873","",74.3792
"CB5.4",2024-09-19,23,74.4458,7.71,3.64,33102,20.72,"BAY873","",74.4458
"CB5.4",2024-09-19,24,74.4836,7.67,3.35,34214,21.49,"BAY873","",74.4836
"CB5.4",2024-09-19,25,74.5358,7.61,2.84,35453,22.35,"BAY873","",74.5358
"CB5.4",2024-09-19,26,74.5772,7.56,2.42,36418,23.02,"BAY873","",74.5772
"CB5.4",2024-09-19,27,74.597,7.53,2.15,37044,23.46,"BAY873","",74.597
"CB5.4",2024-09-19,28,74.5952,7.53,2.26,37067,23.47,"BAY873","",74.5952
"CB5.4W",2024-09-19,1,74.6582,7.92,7.2,24006,14.56,"BAY873","",74.6582
"CB5.4W",2024-09-19,2,74.3936,7.99,7.37,24301,14.76,"BAY873","",74.3936
"CB5.4W",2024-09-19,3,74.0876,8.03,7.53,24731,15.05,"BAY873","",74.0876
"CB5.4W",2024-09-19,4,73.8572,8.04,7.48,25066,15.27,"BAY873","",73.8572
"CB5.5",2024-09-19,1,74.2856,7.99,7.37,28055,17.28,"BAY873","",74.2856
"CB5.5",2024-09-19,2,74.3522,8.04,7.45,28053,17.27,"BAY873","",74.3522
"CB5.5",2024-09-19,3,74.3126,8.04,7.4,28053,17.27,"BAY873","",74.3126
"CB5.5",2024-09-19,4,74.2892,8.03,7.34,28053,17.27,"BAY873","",74.2892
"CB5.5",2024-09-19,5,74.246,8.03,7.31,28055,17.28,"BAY873","",74.246
"CB5.5",2024-09-19,6,74.2334,8.03,7.25,28053,17.27,"BAY873","",74.2334
"CB5.5",2024-09-19,7,74.2028,8.02,7.19,28059,17.28,"BAY873","",74.2028
"CB5.5",2024-09-19,8,74.1884,8.02,7.14,28065,17.28,"BAY873","",74.1884
"CB5.5",2024-09-19,9,74.174,8.01,7.08,28076,17.29,"BAY873","",74.174
"CB5.5",2024-09-19,10,74.1686,8.01,7.01,28088,17.3,"BAY873","",74.1686
"CB5.5",2024-09-19,11,74.1974,8,6.8,28277,17.42,"BAY873","",74.1974
"CB5.5",2024-09-19,12,74.1758,8.01,6.93,28142,17.33,"BAY873","",74.1758
"CB5.5",2024-09-19,13,74.219,7.98,6.66,28439,17.53,"BAY873","",74.219
"CB5.5",2024-09-19,14,74.2514,7.97,6.52,28560,17.62,"BAY873","",74.2514
"CB5.5",2024-09-19,15,74.2568,7.96,6.47,28596,17.64,"BAY873","",74.2568
"CB6.1",2024-09-19,1,74.6672,8.06,7.64,27459,16.87,"BAY873","",74.6672
"CB6.1",2024-09-19,2,74.6258,8.08,7.56,27340,16.79,"BAY873","",74.6258
"CB6.1",2024-09-19,3,74.5772,8.08,7.52,27376,16.81,"BAY873","",74.5772
"CB6.1",2024-09-19,4,74.5106,8.08,7.5,27477,16.88,"BAY873","",74.5106
"CB6.1",2024-09-19,5,74.4638,8.08,7.52,27618,16.98,"BAY873","",74.4638
"CB6.1",2024-09-19,6,74.489,8.09,7.57,27915,17.18,"BAY873","",74.489
"CB6.1",2024-09-19,7,74.5052,8.09,7.55,27959,17.21,"BAY873","",74.5052
"CB6.1",2024-09-19,8,74.4188,8.09,7.46,27981,17.22,"BAY873","",74.4188
"CB6.1",2024-09-19,9,74.282,8.07,7.17,28435,17.53,"BAY873","",74.282
"CB6.1",2024-09-19,10,74.2334,7.97,6.16,30410,18.87,"BAY873","",74.2334
"CB6.1",2024-09-19,11,74.2442,7.95,6.02,30810,19.15,"BAY873","",74.2442
"CB6.1",2024-09-19,12,74.2532,7.94,5.99,30909,19.21,"BAY873","",74.2532
"CB6.2",2024-09-19,1,74.1362,8.06,7.27,27211,16.71,"BAY873","",74.1362
"CB6.2",2024-09-19,2,74.156,8.05,7.24,27117,16.64,"BAY873","",74.156
"CB6.2",2024-09-19,3,74.1578,8.05,7.23,27126,16.65,"BAY873","",74.1578
"CB6.2",2024-09-19,4,74.1578,8.05,7.21,27130,16.65,"BAY873","",74.1578
"CB6.2",2024-09-19,5,74.1668,8.05,7.17,27146,16.66,"BAY873","",74.1668
"CB6.2",2024-09-19,6,74.201,8.05,7.12,27200,16.7,"BAY873","",74.201
"CB6.2",2024-09-19,7,74.3126,8.03,6.88,27532,16.92,"BAY873","",74.3126
"CB6.2",2024-09-19,8,74.3306,7.99,6.45,28408,17.51,"BAY873","",74.3306
"CB6.2",2024-09-19,9,74.2982,7.95,6.12,29235,18.07,"BAY873","",74.2982
"CB6.2",2024-09-19,10,74.1992,7.92,5.78,32677,20.43,"BAY873","",74.1992
"CB6.3",2024-09-19,1,75.3296,8.06,7.94,28364,17.48,"BAY873","",75.3296
"CB6.3",2024-09-19,2,75.0542,8.08,7.72,29134,18,"BAY873","",75.0542
"CB6.3",2024-09-19,3,74.5538,8.04,7.27,29589,18.31,"BAY873","",74.5538
"CB6.3",2024-09-19,4,74.2766,8,6.87,30446,18.9,"BAY873","",74.2766
"CB6.3",2024-09-19,5,74.2028,7.98,6.68,32199,20.1,"BAY873","",74.2028
"CB6.3",2024-09-19,6,74.1722,7.98,6.59,33652,21.1,"BAY873","",74.1722
"CB6.3",2024-09-19,7,74.156,7.97,6.52,34043,21.37,"BAY873","",74.156
"CB6.3",2024-09-19,8,74.1578,7.97,6.53,34389,21.61,"BAY873","",74.1578
"CB6.3",2024-09-19,9,74.1524,7.96,6.55,34819,21.91,"BAY873","",74.1524
"CB6.3",2024-09-19,10,74.1452,7.96,6.54,34996,22.04,"BAY873","",74.1452
"CB6.3",2024-09-19,11,74.1038,7.94,6.47,35831,22.62,"BAY873","",74.1038
"CB6.4",2024-09-19,1,74.2028,8.1,7.36,30791,19.14,"BAY873","",74.2028
"CB6.4",2024-09-19,2,74.1758,8.07,7.34,30780,19.13,"BAY873","",74.1758
"CB6.4",2024-09-19,3,74.1794,8.07,7.33,30778,19.13,"BAY873","",74.1794
"CB6.4",2024-09-19,4,74.1866,8.07,7.31,30793,19.14,"BAY873","",74.1866
"CB6.4",2024-09-19,5,74.1902,8.07,7.3,30824,19.16,"BAY873","",74.1902
"CB6.4",2024-09-19,6,74.2028,8.07,7.26,30955,19.25,"BAY873","",74.2028
"CB6.4",2024-09-19,7,74.2064,8.06,7.06,32376,20.22,"BAY873","",74.2064
"CB6.4",2024-09-19,8,74.1686,8.04,6.94,33119,20.73,"BAY873","",74.1686
"LE3.6",2024-09-19,1,74.1254,7.97,7.24,24834,15.12,"BAY873","",74.1254
"LE3.6",2024-09-19,2,74.12,7.98,7.23,24864,15.14,"BAY873","",74.12
"LE3.6",2024-09-19,3,74.0894,7.97,7.14,24893,15.15,"BAY873","",74.0894
"LE3.6",2024-09-19,4,74.1038,7.95,6.97,25001,15.23,"BAY873","",74.1038
"LE3.6",2024-09-19,5,74.1722,7.94,6.85,25127,15.31,"BAY873","",74.1722
"LE3.6",2024-09-19,6,74.3522,7.91,6.69,25389,15.48,"BAY873","",74.3522
"LE3.6",2024-09-19,7,74.3684,7.91,6.66,25413,15.5,"BAY873","",74.3684
"LE3.6",2024-09-19,8,74.381,7.9,6.64,25424,15.51,"BAY873","",74.381
"LE3.7",2024-09-19,1,74.2154,7.9,7.04,25683,15.68,"BAY873","",74.2154
"LE3.7",2024-09-19,2,74.1866,7.91,6.98,25679,15.68,"BAY873","",74.1866
"LE3.7",2024-09-19,3,74.1848,7.91,6.96,25681,15.68,"BAY873","",74.1848
"LE3.7",2024-09-19,4,74.1596,7.9,6.9,25688,15.68,"BAY873","",74.1596
"LE3.7",2024-09-19,5,74.138,7.89,6.87,25702,15.69,"BAY873","",74.138
"LE3.7",2024-09-19,6,74.1236,7.89,6.86,25714,15.7,"BAY873","",74.1236
"CB7.4",2024-09-20,1,73.8518,8.02,7.41,39006,24.85,"BAY873","",73.8518
"CB7.4",2024-09-20,2,73.9184,8.03,7.39,38344,24.38,"BAY873","",73.9184
"CB7.4",2024-09-20,3,73.8158,8.01,7.28,39329,25.08,"BAY873","",73.8158
"CB7.4",2024-09-20,4,73.76,8,7.17,39949,25.52,"BAY873","",73.76
"CB7.4",2024-09-20,5,73.6916,7.99,7.11,40544,25.94,"BAY873","",73.6916
"CB7.4",2024-09-20,6,73.6232,7.98,7.04,41337,26.5,"BAY873","",73.6232
"CB7.4",2024-09-20,7,73.6034,7.98,7.02,41604,26.69,"BAY873","",73.6034
"CB7.4",2024-09-20,8,73.607,7.98,6.98,41711,26.77,"BAY873","",73.607
"CB7.4",2024-09-20,9,73.5674,7.97,6.91,42204,27.12,"BAY873","",73.5674
"CB7.4",2024-09-20,10,73.499,7.96,6.91,42809,27.56,"BAY873","",73.499
"CB7.4",2024-09-20,11,73.409,7.96,6.88,43519,28.07,"BAY873","",73.409
"CB7.4",2024-09-20,12,73.2326,7.95,6.81,44718,28.93,"BAY873","",73.2326
"CB7.4",2024-09-20,13,73.22,7.94,6.8,44794,28.98,"BAY873","",73.22
"CB7.4",2024-09-20,14,73.211,7.94,6.8,44850,29.02,"BAY873","",73.211
"CB7.4",2024-09-20,15,73.211,7.94,6.8,44864,29.03,"BAY873","",73.211
"CB7.4N",2024-09-20,1,73.1822,7.9,6.88,46474,30.2,"BAY873","",73.1822
"CB7.4N",2024-09-20,2,73.22,7.92,6.85,46465,30.2,"BAY873","",73.22
"CB7.4N",2024-09-20,3,73.1948,7.92,6.82,46462,30.19,"BAY873","",73.1948
"CB7.4N",2024-09-20,4,73.175,7.92,6.8,46462,30.19,"BAY873","",73.175
"CB7.4N",2024-09-20,5,73.1768,7.92,6.79,46462,30.19,"BAY873","",73.1768
"CB7.4N",2024-09-20,6,73.1714,7.91,6.78,46462,30.19,"BAY873","",73.1714
"CB7.4N",2024-09-20,7,73.1678,7.91,6.77,46463,30.19,"BAY873","",73.1678
"CB7.4N",2024-09-20,8,73.1624,7.91,6.76,46463,30.19,"BAY873","",73.1624
"CB7.4N",2024-09-20,9,73.1588,7.91,6.76,46462,30.19,"BAY873","",73.1588
"CB7.4N",2024-09-20,10,73.1516,7.91,6.76,46464,30.19,"BAY873","",73.1516
"CB8.1",2024-09-20,1,74.4872,8.06,7.48,34101,21.41,"BAY873","",74.4872
"CB8.1",2024-09-20,2,74.462,8.05,7.42,34157,21.45,"BAY873","",74.462
"CB8.1",2024-09-20,3,74.4674,8.05,7.41,34159,21.45,"BAY873","",74.4674
"CB8.1",2024-09-20,4,74.4656,8.05,7.4,34162,21.45,"BAY873","",74.4656
"CB8.1",2024-09-20,5,74.4674,8.05,7.39,34167,21.46,"BAY873","",74.4674
"CB8.1",2024-09-20,6,74.4674,8.05,7.37,34173,21.46,"BAY873","",74.4674
"CB8.1",2024-09-20,7,74.462,8.05,7.36,34186,21.47,"BAY873","",74.462
"CB8.1",2024-09-20,8,74.4638,8.05,7.36,34183,21.47,"BAY873","",74.4638
"CB8.1E",2024-09-20,1,74.2766,8.04,7.36,34009,21.35,"BAY873","",74.2766
"CB8.1E",2024-09-20,2,74.2118,8.03,7.28,34376,21.61,"BAY873","",74.2118
"CB8.1E",2024-09-20,3,74.192,8.02,7.25,34513,21.7,"BAY873","",74.192
"CB8.1E",2024-09-20,4,74.1758,8.02,7.2,34641,21.79,"BAY873","",74.1758
"CB8.1E",2024-09-20,5,74.1578,8.01,7.16,34720,21.84,"BAY873","",74.1578
"CB8.1E",2024-09-20,6,74.156,8.01,7.14,34750,21.86,"BAY873","",74.156
"CB8.1E",2024-09-20,7,74.1326,8.01,7.1,34858,21.94,"BAY873","",74.1326
"CB8.1E",2024-09-20,8,74.129,8.01,7.07,34887,21.96,"BAY873","",74.129
"CB8.1E",2024-09-20,9,74.0984,8,7.01,34948,22,"BAY873","",74.0984
"CB8.1E",2024-09-20,10,74.0606,7.98,6.92,35026,22.06,"BAY873","",74.0606
"CB8.1E",2024-09-20,11,74.0426,7.98,6.87,35131,22.13,"BAY873","",74.0426
"CB8.1E",2024-09-20,12,74.048,7.98,6.85,35170,22.16,"BAY873","",74.048
"CB8.1E",2024-09-20,13,74.093,7.97,6.81,35323,22.26,"BAY873","",74.093
"CB8.1E",2024-09-20,14,74.0822,7.97,6.82,35392,22.31,"BAY873","",74.0822
"LE5.5-W",2024-09-20,1,75.3602,7.95,7.56,33342,20.88,"BAY873","",75.3602
"LE5.5-W",2024-09-20,2,75.0884,7.98,7.3,33321,20.87,"BAY873","",75.0884
"LE5.5-W",2024-09-20,3,75.0128,7.98,7.24,33373,20.9,"BAY873","",75.0128
"LE5.5-W",2024-09-20,4,74.9714,7.98,7.21,33385,20.91,"BAY873","",74.9714
"LE5.5-W",2024-09-20,5,74.8814,7.98,7.16,33451,20.96,"BAY873","",74.8814
"LE5.5-W",2024-09-20,6,74.8706,7.97,7.13,33414,20.93,"BAY873","",74.8706
"LE5.5-W",2024-09-20,7,74.8346,7.97,7.1,33420,20.94,"BAY873","",74.8346
"LE5.5-W",2024-09-20,8,74.7464,7.95,7.01,33438,20.95,"BAY873","",74.7464
"WE4.1",2024-09-20,1,75.0704,8.01,7.34,30534,18.95,"BAY873","",75.0704
"WE4.1",2024-09-20,2,74.7914,8.02,7.1,30477,18.92,"BAY873","",74.7914
"WE4.1",2024-09-20,3,74.6888,8.01,7.03,30487,18.92,"BAY873","",74.6888
"WE4.1",2024-09-20,4,74.6942,8.01,7.02,30508,18.94,"BAY873","",74.6942
"WE4.1",2024-09-20,5,74.6654,8,7.01,30542,18.96,"BAY873","",74.6654
"WE4.2",2024-09-20,1,74.939,7.93,6.84,30533,18.95,"BAY873","",74.939
"WE4.2",2024-09-20,2,74.822,7.94,6.69,30553,18.97,"BAY873","",74.822
"WE4.2",2024-09-20,3,74.7194,7.93,6.59,30561,18.97,"BAY873","",74.7194
"WE4.2",2024-09-20,4,74.7014,7.92,6.54,30562,18.98,"BAY873","",74.7014
"WE4.2",2024-09-20,5,74.678,7.92,6.49,30565,18.98,"BAY873","",74.678
"WE4.2",2024-09-20,6,74.6564,7.92,6.45,30571,18.98,"BAY873","",74.6564
"WE4.2",2024-09-20,7,74.6222,7.91,6.4,30578,18.99,"BAY873","",74.6222
"WE4.2",2024-09-20,8,74.6168,7.91,6.39,30580,18.99,"BAY873","",74.6168
"WE4.2",2024-09-20,9,74.6168,7.91,6.38,30582,18.99,"BAY873","",74.6168
"WE4.2",2024-09-20,10,74.597,7.91,6.33,30596,19,"BAY873","",74.597
"WE4.2",2024-09-20,11,74.525,7.91,6.16,30720,19.08,"BAY873","",74.525
"WE4.2",2024-09-20,12,74.4242,7.9,6,31148,19.38,"BAY873","",74.4242
"WE4.3",2024-09-20,1,75.7634,7.94,7.48,30774,19.11,"BAY873","",75.7634
"WE4.3",2024-09-20,2,75.173,7.97,7.48,30764,19.11,"BAY873","",75.173
"WE4.3",2024-09-20,3,75.029,7.95,7.33,30775,19.12,"BAY873","",75.029
"WE4.3",2024-09-20,4,74.9084,7.93,7.16,30770,19.12,"BAY873","",74.9084
"WE4.3",2024-09-20,5,74.9084,7.92,7.14,30775,19.12,"BAY873","",74.9084
"WE4.4",2024-09-20,1,75.8714,7.86,7.41,30933,19.22,"BAY873","",75.8714
"WE4.4",2024-09-20,2,75.7976,7.9,7.42,30941,19.22,"BAY873","",75.7976
"WE4.4",2024-09-20,3,75.7688,7.9,7.39,30939,19.22,"BAY873","",75.7688
"WE4.4",2024-09-20,4,75.7634,7.9,7.37,30935,19.22,"BAY873","",75.7634
"WE4.4",2024-09-20,5,75.7436,7.9,7.37,30934,19.22,"BAY873","",75.7436
"WE4.4",2024-09-20,6,75.6914,7.87,7.39,30946,19.23,"BAY873","",75.6914
"EBB01",2024-09-12,1,75.992,7.42,6.18,32415,20.24,"BAY873","",75.992
"EBB01",2024-09-12,2,76.1,7.41,6.08,32520,20.3,"BAY873","",76.1
"EBB01",2024-09-12,3,76.154,7.39,5.91,32588,20.35,"BAY873","",76.154
"EBB01",2024-09-12,4,76.55,7.33,5.49,32934,20.56,"BAY873","",76.55
"EBB01",2024-09-12,5,76.694,7.3,5.25,33177,20.75,"BAY873","",76.694
"EBB01",2024-09-12,6,76.676,7.24,4.92,33630,21.06,"BAY873","",76.676
"EBB01",2024-09-12,7,76.586,7.21,4.95,33790,21.17,"BAY873","",76.586
"EBE1",2024-09-12,1,76.154,7.37,5.5,33734,21.14,"BAY873","",76.154
"EBE1",2024-09-12,2,76.19,7.37,5.48,33772,21.17,"BAY873","",76.19
"EBE1",2024-09-12,3,76.208,7.36,5.41,33872,21.24,"BAY873","",76.208
"EBE1",2024-09-12,4,76.172,7.35,5.38,33982,21.32,"BAY873","",76.172
"EBE1",2024-09-12,5,76.154,7.35,5.31,34039,21.35,"BAY873","",76.154
"EBE1",2024-09-12,6,76.082,7.33,5.17,34291,21.52,"BAY873","",76.082
"EBE1",2024-09-12,7,76.046,7.32,5.18,34414,21.62,"BAY873","",76.046
"EBE1",2024-09-12,8,75.758,7.33,5.38,34800,21.88,"BAY873","",75.758
"ELD01",2024-09-11,1,75.65,7.52,5.78,34430,21.63,"BAY873","",75.65
"ELD01",2024-09-11,2,75.632,7.53,5.79,34423,21.63,"BAY873","",75.632
"ELD01",2024-09-11,3,75.578,7.53,5.79,34447,21.64,"BAY873","",75.578
"ELD01",2024-09-11,4,75.524,7.54,5.78,34522,21.69,"BAY873","",75.524
"ELD01",2024-09-11,5,75.524,7.55,5.8,34562,21.72,"BAY873","",75.524
"ELD01",2024-09-11,6,75.524,7.56,5.9,34598,21.75,"BAY873","",75.524
"ELE01",2024-09-12,1,75.992,7.38,5.43,34056,21.37,"BAY873","",75.992
"ELE01",2024-09-12,2,76.01,7.38,5.38,34293,21.39,"BAY873","",76.01
"ELE01",2024-09-12,3,76.01,7.37,5.32,34133,21.42,"BAY873","",76.01
"ELE01",2024-09-12,4,75.992,7.37,5.29,34168,21.45,"BAY873","",75.992
"ELE01",2024-09-12,5,75.776,7.4,5.33,34720,21.81,"BAY873","",75.776
"ELE01",2024-09-12,6,75.704,7.43,5.36,34864,21.93,"BAY873","",75.704
"ELE01",2024-09-12,7,75.704,7.42,5.32,34884,21.94,"BAY873","",75.704
"ELE01",2024-09-12,8,75.596,7.43,5.27,35010,22.02,"BAY873","",75.596
"ELE01",2024-09-12,9,75.542,7.42,5.18,35131,22.12,"BAY873","",75.542
"ELE01",2024-09-12,10,75.506,7.43,5.1,35177,22.15,"BAY873","",75.506
"ELE01",2024-09-12,11,75.254,7.44,4.98,35659,22.49,"BAY873","",75.254
"ELE01",2024-09-12,12,75.164,7.45,4.98,35886,22.65,"BAY873","",75.164
"ELI2",2024-09-11,1,75.542,7.69,6.72,34811,21.9,"BAY873","",75.542
"ELI2",2024-09-11,2,75.542,7.7,6.67,34776,21.87,"BAY873","",75.542
"ELI2",2024-09-11,3,75.56,7.69,6.54,34840,21.91,"BAY873","",75.56
"ELI2",2024-09-11,4,75.56,7.69,6.44,34908,21.96,"BAY873","",75.56
"ELI2",2024-09-11,5,75.56,7.68,6.42,34925,21.98,"BAY873","",75.56
"ELI2",2024-09-11,6,75.542,7.68,6.31,34943,21.98,"BAY873","",75.542
"ELI2",2024-09-11,7,75.56,7.68,6.27,34933,21.98,"BAY873","",75.56
"ELI2",2024-09-11,8,75.56,7.67,6.19,34951,21.99,"BAY873","",75.56
"ELI2",2024-09-11,9,75.524,7.67,6.09,34959,21.99,"BAY873","",75.524
"ELI2",2024-09-11,10,75.488,7.66,6.03,35021,22.04,"BAY873","",75.488
"ELI2",2024-09-11,11,75.38,7.68,6.09,35290,22.23,"BAY873","",75.38
"LE3.1",2024-09-10,1,75.668,7.98,7.97,21009,12.54,"BAY873","",75.668
"LE3.1",2024-09-10,2,74.93,7.81,7.27,21490,12.91,"BAY873","",74.93
"LE3.1",2024-09-10,3,74.948,7.73,6.74,21660,13,"BAY873","",74.948
"LE3.1",2024-09-10,4,74.984,7.67,6.33,21886,13.16,"BAY873","",74.984
"LE3.1",2024-09-10,5,75.092,7.63,6.08,22027,13.25,"BAY873","",75.092
"LE3.1",2024-09-10,6,75.074,7.59,5.84,22241,13.35,"BAY873","",75.074
"LE3.2",2024-09-10,1,76.154,7.99,8.3,23214,14.03,"BAY873","",76.154
"LE3.2",2024-09-10,2,75.704,7.9,7.69,23245,14.05,"BAY873","",75.704
"LE3.2",2024-09-10,3,75.524,7.81,7.07,23285,14.08,"BAY873","",75.524
"LE3.2",2024-09-10,4,75.524,7.79,6.9,23356,14.12,"BAY873","",75.524
"LE3.2",2024-09-10,5,75.578,7.77,6.64,23499,14.22,"BAY873","",75.578
"LE3.2",2024-09-10,6,75.722,7.75,6.39,23623,14.29,"BAY873","",75.722
"LE3.2",2024-09-10,7,76.658,7.54,4.8,24398,14.82,"BAY873","",76.658
"LE3.2",2024-09-10,8,76.856,7.48,4.13,24824,15.09,"BAY873","",76.856
"LE3.2",2024-09-10,9,76.946,7.48,3.87,25344,15.42,"BAY873","",76.946
"LE3.2",2024-09-10,10,76.73,7.5,3.58,26402,16.15,"BAY873","",76.73
"LE3.2",2024-09-10,11,76.622,7.51,3.42,26789,16.36,"BAY873","",76.622
"LE3.2",2024-09-10,12,76.586,7.51,3.34,27124,16.63,"BAY873","",76.586
"LE3.2",2024-09-10,13,76.496,7.51,3.25,27599,16.94,"BAY873","",76.496
"LE3.2",2024-09-10,14,76.388,7.52,3.23,28106,17.31,"BAY873","",76.388
"LE3.2",2024-09-10,15,76.352,7.5,2.99,28342,17.45,"BAY873","",76.352
"LE3.3",2024-09-10,1,76.694,7.96,7.38,23660,14.29,"BAY873","",76.694
"LE3.3",2024-09-10,2,76.316,7.92,7.06,23836,14.45,"BAY873","",76.316
"LE3.3",2024-09-10,3,76.064,7.88,6.82,23940,14.51,"BAY873","",76.064
"LE3.3",2024-09-10,4,76.046,7.89,6.85,23949,14.51,"BAY873","",76.046
"LE3.3",2024-09-10,5,76.064,7.87,6.78,24010,14.55,"BAY873","",76.064
"LE3.4",2024-09-10,1,76.91,7.92,7.71,24530,14.89,"BAY873","",76.91
"LE3.4",2024-09-10,2,76.514,7.92,7.71,24536,14.9,"BAY873","",76.514
"LE3.4",2024-09-10,3,76.316,7.85,7.23,24534,14.9,"BAY873","",76.316
"LE3.4",2024-09-10,4,76.28,7.81,6.92,24553,14.91,"BAY873","",76.28
"LE3.4",2024-09-10,5,76.19,7.79,6.72,24560,14.92,"BAY873","",76.19
"LE3.4",2024-09-10,6,76.19,7.77,6.6,24591,14.94,"BAY873","",76.19
"LE3.4",2024-09-10,7,76.172,7.74,6.34,24644,14.97,"BAY873","",76.172
"LE3.4",2024-09-10,8,76.136,7.72,6.17,24681,15,"BAY873","",76.136
"LE3.4",2024-09-10,9,76.424,7.71,5.45,25810,15.75,"BAY873","",76.424
"LE3.4",2024-09-10,10,76.028,7.68,4.93,26856,16.5,"BAY873","",76.028
"LE3.4",2024-09-10,11,75.884,7.65,4.66,27388,16.31,"BAY873","",75.884
"LE3.4",2024-09-10,12,75.758,7.63,4.51,27845,17.1,"BAY873","",75.758
"LE3.4",2024-09-10,13,75.578,7.6,4.23,28731,17.73,"BAY873","",75.578
"LE5.1",2024-09-26,1,75.218,7.32,6.72,16905,9.94,"BAY873","",75.218
"LE5.1",2024-09-26,2,75.236,7.31,6.63,16922,9.95,"BAY873","",75.236
"LE5.1",2024-09-26,3,75.416,7.26,6.44,18292,10.86,"BAY873","",75.416
"LE5.1",2024-09-26,4,75.146,7.24,6.28,18898,11.22,"BAY873","",75.146
"LE5.1",2024-09-26,5,75.146,7.24,6.29,18898,11.22,"BAY873","",75.146
"LE5.1",2024-09-26,6,75.164,7.24,6.29,18934,11.24,"BAY873","",75.164
"LE5.1",2024-09-26,7,75.128,7.24,6.27,19092,11.33,"BAY873","",75.128
"LE5.1",2024-09-26,8,75.092,7.24,6.25,19270,11.45,"BAY873","",75.092
"LE5.1",2024-09-26,9,75.074,7.23,6.21,19607,11.67,"BAY873","",75.074
"LE5.1",2024-09-26,10,75.074,7.23,6.43,19677,11.72,"BAY873","",75.074
"LE5.2",2024-09-26,1,73.922,7.46,6.83,26178,16.01,"BAY873","",73.922
"LE5.2",2024-09-26,2,73.94,7.45,6.77,26608,16.31,"BAY873","",73.94
"LE5.2",2024-09-26,3,74.012,7.45,6.73,26873,16.48,"BAY873","",74.012
"LE5.2",2024-09-26,4,74.03,7.44,6.71,27059,16.61,"BAY873","",74.03
"LE5.2",2024-09-26,5,74.03,7.44,6.69,27125,16.67,"BAY873","",74.03
"LE5.2",2024-09-26,6,74.012,7.44,6.55,27794,17.1,"BAY873","",74.012
"LE5.2",2024-09-26,7,74.03,7.46,6.58,28262,17.4,"BAY873","",74.03
"LE5.2",2024-09-26,8,74.012,7.47,6.66,28534,17.6,"BAY873","",74.012
"LE5.3",2024-09-26,1,73.598,7.57,6.81,30569,18.99,"BAY873","",73.598
"LE5.3",2024-09-26,2,73.688,7.57,6.64,30587,19,"BAY873","",73.688
"LE5.3",2024-09-26,3,73.76,7.56,6.52,31062,19.32,"BAY873","",73.76
"LE5.3",2024-09-26,4,73.778,7.55,6.46,31087,19.34,"BAY873","",73.778
"LE5.3",2024-09-26,5,73.832,7.54,6.38,31540,19.63,"BAY873","",73.832
"LE5.3",2024-09-26,6,73.85,7.55,6.48,31936,19.92,"BAY873","",73.85
"LE5.4",2024-09-26,1,73.58,7.66,6.7,33615,21.09,"BAY873","",73.58
