UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesX,milesY
363000,4223000,POTMH,21.32546,1e+06,7.12,60.3,363000 4223000,6.5,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,14.76378,1e+06,4.84,62.8,363000 4223000,4.5,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,29.52756,1e+06,6.9,60.1,363000 4223000,9,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,32.8084,1e+06,6.9,60.1,363000 4223000,10,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,27.88714,1e+06,6.9,60.1,363000 4223000,8.5,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,22.96588,1e+06,6.97,60.3,363000 4223000,7,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,13.12336,1e+06,4.84,63.1,363000 4223000,4,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,16.4042,1e+06,4.79,62.5,363000 4223000,5,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,26.24672,1e+06,6.9,60.1,363000 4223000,8,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,24.6063,1e+06,6.9,60.2,363000 4223000,7.5,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4223000,POTMH,11.48294,1e+06,4.89,63.4,363000 4223000,3.5,Suitable,dodgerblue,YES,225.557673,15.534275
363000,4224000,POTMH,13.12336,1e+06,4.82,63.1,363000 4224000,4,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,11.48294,1e+06,4.87,63.4,363000 4224000,3.5,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,26.24672,1e+06,6.9,60.1,363000 4224000,8,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,16.4042,1e+06,4.77,62.5,363000 4224000,5,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,6.56168,1e+06,7.21,67.5,363000 4224000,2,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,24.6063,1e+06,6.9,60.2,363000 4224000,7.5,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,29.52756,1e+06,6.9,60.1,363000 4224000,9,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,4.92126,1e+06,7.91,68.4,363000 4224000,1.5,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,9.84252,1e+06,5.02,63.7,363000 4224000,3,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,3.28084,1e+06,8.26,68.4,363000 4224000,1,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,0,1e+06,9.05,68.8,363000 4224000,0,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,14.76378,1e+06,4.82,62.8,363000 4224000,4.5,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,27.88714,1e+06,6.9,60.1,363000 4224000,8.5,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,18.04462,1e+06,7.2,60.3,363000 4224000,5.5,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,31.16798,1e+06,6.9,60.1,363000 4224000,9.5,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,19.68504,1e+06,7.2,60.3,363000 4224000,6,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,1.64042,1e+06,8.7,68.4,363000 4224000,0.5,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,22.96588,1e+06,6.97,60.3,363000 4224000,7,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,8.2021,1e+06,5.92,65.2,363000 4224000,2.5,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4224000,POTMH,21.32546,1e+06,7.12,60.3,363000 4224000,6.5,Suitable,dodgerblue,YES,225.557673,16.1556460000002
363000,4225000,POTMH,6.56168,1e+06,7.21,67.5,363000 4225000,2,Suitable,dodgerblue,YES,225.557673,16.7770170000003
363000,4225000,POTMH,4.92126,1e+06,7.91,68.4,363000 4225000,1.5,Suitable,dodgerblue,YES,225.557673,16.7770170000003
363000,4225000,POTMH,1.64042,1e+06,8.7,68.4,363000 4225000,0.5,Suitable,dodgerblue,YES,225.557673,16.7770170000003
363000,4225000,POTMH,11.48294,1e+06,4.86,63.4,363000 4225000,3.5,Suitable,dodgerblue,YES,225.557673,16.7770170000003
363000,4225000,POTMH,14.76378,1e+06,4.81,62.8,363000 4225000,4.5,Suitable,dodgerblue,YES,225.557673,16.7770170000003
363000,4225000,POTMH,3.28084,1e+06,8.25,68.4,363000 4225000,1,Suitable,dodgerblue,YES,225.557673,16.7770170000003
363000,4225000,POTMH,9.84252,1e+06,5.01,63.7,363000 4225000,3,Suitable,dodgerblue,YES,225.557673,16.7770170000003
363000,4225000,POTMH,13.12336,1e+06,4.81,63.1,363000 4225000,4,Suitable,dodgerblue,YES,225.557673,16.7770170000003
363000,4225000,POTMH,0,1e+06,9.05,68.8,363000 4225000,0,Suitable,dodgerblue,YES,225.557673,16.7770170000003
363000,4225000,POTMH,16.4042,1e+06,4.76,62.5,363000 4225000,5,Suitable,dodgerblue,YES,225.557673,16.7770170000003
363000,4225000,POTMH,8.2021,1e+06,5.91,65.2,363000 4225000,2.5,Suitable,dodgerblue,YES,225.557673,16.7770170000003
364000,4222000,POTMH,6.56168,1e+06,7.25,67.4,364000 4222000,2,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,1.64042,1e+06,8.71,68.3,364000 4222000,0.5,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,11.48294,1e+06,4.95,63.3,364000 4222000,3.5,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,3.28084,1e+06,8.28,68.3,364000 4222000,1,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,22.96588,1e+06,6.97,60.3,364000 4222000,7,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,13.12336,1e+06,4.9,63,364000 4222000,4,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,4.92126,1e+06,7.94,68.3,364000 4222000,1.5,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,29.52756,1e+06,6.9,60.1,364000 4222000,9,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,0,1e+06,9.05,68.7,364000 4222000,0,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,9.84252,1e+06,5.11,63.6,364000 4222000,3,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,32.8084,1e+06,6.9,60.1,364000 4222000,10,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,16.4042,1e+06,4.85,62.4,364000 4222000,5,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,24.6063,1e+06,6.9,60.2,364000 4222000,7.5,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,14.76378,1e+06,4.89,62.7,364000 4222000,4.5,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,31.16798,1e+06,6.9,60.1,364000 4222000,9.5,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,8.2021,1e+06,5.99,65.1,364000 4222000,2.5,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,19.68504,1e+06,7.2,60.3,364000 4222000,6,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,34.44882,1e+06,6.9,60.1,364000 4222000,10.5,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,26.24672,1e+06,6.9,60.1,364000 4222000,8,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,27.88714,1e+06,6.9,60.1,364000 4222000,8.5,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,21.32546,1e+06,7.12,60.3,364000 4222000,6.5,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4222000,POTMH,18.04462,1e+06,7.2,60.3,364000 4222000,5.5,Suitable,dodgerblue,YES,226.179044,14.9129040000003
364000,4226000,POTMH,3.28084,1e+06,8.26,68.4,364000 4226000,1,Suitable,dodgerblue,YES,226.179044,17.3983880000001
364000,4226000,POTMH,4.92126,1e+06,7.91,68.4,364000 4226000,1.5,Suitable,dodgerblue,YES,226.179044,17.3983880000001
364000,4226000,POTMH,6.56168,1e+06,7.22,67.5,364000 4226000,2,Suitable,dodgerblue,YES,226.179044,17.3983880000001
364000,4226000,POTMH,8.2021,1e+06,5.93,65.2,364000 4226000,2.5,Suitable,dodgerblue,YES,226.179044,17.3983880000001
364000,4226000,POTMH,0,1e+06,9.05,68.8,364000 4226000,0,Suitable,dodgerblue,YES,226.179044,17.3983880000001
364000,4226000,POTMH,1.64042,1e+06,8.7,68.4,364000 4226000,0.5,Suitable,dodgerblue,YES,226.179044,17.3983880000001
365000,4220000,POTMH,4.92126,1e+06,8,68.1,365000 4220000,1.5,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,6.56168,1e+06,7.34,67.2,365000 4220000,2,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,18.04462,1e+06,7.2,60.3,365000 4220000,5.5,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,0,1e+06,9.05,68.5,365000 4220000,0,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,11.48294,1e+06,5.1,63.2,365000 4220000,3.5,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,31.16798,1e+06,6.9,60.1,365000 4220000,9.5,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,1.64042,1e+06,8.73,68.1,365000 4220000,0.5,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,16.4042,1e+06,4.99,62.3,365000 4220000,5,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,8.2021,1e+06,6.12,65,365000 4220000,2.5,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,29.52756,1e+06,6.9,60.1,365000 4220000,9,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,9.84252,1e+06,5.27,63.6,365000 4220000,3,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,26.24672,1e+06,6.9,60.1,365000 4220000,8,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,24.6063,1e+06,6.9,60.2,365000 4220000,7.5,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,19.68504,1e+06,7.2,60.3,365000 4220000,6,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,21.32546,1e+06,7.12,60.3,365000 4220000,6.5,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,14.76378,1e+06,5.04,62.6,365000 4220000,4.5,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,27.88714,1e+06,6.9,60.1,365000 4220000,8.5,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,13.12336,1e+06,5.05,62.9,365000 4220000,4,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,3.28084,1e+06,8.32,68.1,365000 4220000,1,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,32.8084,1e+06,6.9,60.1,365000 4220000,10,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4220000,POTMH,22.96588,1e+06,6.97,60.3,365000 4220000,7,Suitable,dodgerblue,YES,226.800415,13.6701620000003
365000,4221000,POTMH,18.04462,1e+06,7.2,60.3,365000 4221000,5.5,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,16.4042,1e+06,4.93,62.3,365000 4221000,5,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,8.2021,1e+06,6.07,65,365000 4221000,2.5,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,14.76378,1e+06,4.98,62.6,365000 4221000,4.5,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,6.56168,1e+06,7.3,67.2,365000 4221000,2,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,0,1e+06,9.05,68.5,365000 4221000,0,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,21.32546,1e+06,7.12,60.3,365000 4221000,6.5,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,31.16798,1e+06,6.9,60.1,365000 4221000,9.5,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,13.12336,1e+06,4.98,62.9,365000 4221000,4,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,19.68504,1e+06,7.2,60.3,365000 4221000,6,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,29.52756,1e+06,6.9,60.1,365000 4221000,9,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,9.84252,1e+06,5.2,63.6,365000 4221000,3,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,32.8084,1e+06,6.9,60.1,365000 4221000,10,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,11.48294,1e+06,5.04,63.3,365000 4221000,3.5,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,22.96588,1e+06,6.97,60.3,365000 4221000,7,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,34.44882,1e+06,6.9,60.1,365000 4221000,10.5,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,1.64042,1e+06,8.72,68.2,365000 4221000,0.5,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,4.92126,1e+06,7.98,68.2,365000 4221000,1.5,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,24.6063,1e+06,6.9,60.2,365000 4221000,7.5,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,26.24672,1e+06,6.9,60.1,365000 4221000,8,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,3.28084,1e+06,8.31,68.2,365000 4221000,1,Suitable,dodgerblue,YES,226.800415,14.2915330000001
365000,4221000,POTMH,27.88714,1e+06,6.9,60.1,365000 4221000,8.5,Suitable,dodgerblue,YES,226.800415,14.2915330000001
366000,4219000,POTMH,14.76378,1e+06,5.18,62.4,366000 4219000,4.5,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,16.4042,1e+06,5.13,62.2,366000 4219000,5,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,34.44882,1e+06,6.9,60.1,366000 4219000,10.5,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,9.84252,1e+06,5.43,63.5,366000 4219000,3,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,29.52756,1e+06,6.9,60.1,366000 4219000,9,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,0,1e+06,9.04,68.3,366000 4219000,0,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,18.04462,1e+06,7.2,60.3,366000 4219000,5.5,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,13.12336,1e+06,5.19,62.7,366000 4219000,4,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,4.92126,1e+06,8.06,67.9,366000 4219000,1.5,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,31.16798,1e+06,6.9,60.1,366000 4219000,9.5,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,8.2021,1e+06,6.25,64.8,366000 4219000,2.5,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,21.32546,1e+06,7.12,60.3,366000 4219000,6.5,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,24.6063,1e+06,6.9,60.2,366000 4219000,7.5,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,6.56168,1e+06,7.42,67,366000 4219000,2,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,3.28084,1e+06,8.37,67.9,366000 4219000,1,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,32.8084,1e+06,6.9,60.1,366000 4219000,10,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,11.48294,1e+06,5.25,63.1,366000 4219000,3.5,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,26.24672,1e+06,6.9,60.1,366000 4219000,8,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,27.88714,1e+06,6.9,60.1,366000 4219000,8.5,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,19.68504,1e+06,7.2,60.3,366000 4219000,6,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,22.96588,1e+06,6.97,60.3,366000 4219000,7,Suitable,dodgerblue,YES,227.421786,13.0487910000002
366000,4219000,POTMH,1.64042,1e+06,8.75,67.9,366000 4219000,0.5,Suitable,dodgerblue,YES,227.421786,13.0487910000002
367000,4217000,POTMH,26.24672,1e+06,6.9,60.1,367000 4217000,8,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,24.6063,1e+06,6.9,60.2,367000 4217000,7.5,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,21.32546,1e+06,7.12,60.3,367000 4217000,6.5,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,4.92126,1e+06,8.19,67.5,367000 4217000,1.5,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,6.56168,1e+06,7.58,66.5,367000 4217000,2,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,22.96588,1e+06,6.97,60.3,367000 4217000,7,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,1.64042,1e+06,8.78,67.5,367000 4217000,0.5,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,0,1e+06,9.04,67.8,367000 4217000,0,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,3.28084,1e+06,8.45,67.5,367000 4217000,1,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,19.68504,1e+06,7.2,60.3,367000 4217000,6,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,16.4042,1e+06,5.42,61.9,367000 4217000,5,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,11.48294,1e+06,5.55,62.9,367000 4217000,3.5,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,18.04462,1e+06,7.2,60.3,367000 4217000,5.5,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,8.2021,1e+06,6.51,64.6,367000 4217000,2.5,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,9.84252,1e+06,5.75,63.3,367000 4217000,3,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,13.12336,1e+06,5.48,62.5,367000 4217000,4,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4217000,POTMH,14.76378,1e+06,5.45,62.1,367000 4217000,4.5,Suitable,dodgerblue,YES,228.043157,11.8060490000003
367000,4218000,POTMH,22.96588,1e+06,6.97,60.3,367000 4218000,7,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,24.6063,1e+06,6.9,60.2,367000 4218000,7.5,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,19.68504,1e+06,7.2,60.3,367000 4218000,6,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,21.32546,1e+06,7.12,60.3,367000 4218000,6.5,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,16.4042,1e+06,5.31,62,367000 4218000,5,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,13.12336,1e+06,5.37,62.6,367000 4218000,4,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,6.56168,1e+06,7.52,66.7,367000 4218000,2,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,18.04462,1e+06,7.2,60.3,367000 4218000,5.5,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,9.84252,1e+06,5.63,63.4,367000 4218000,3,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,26.24672,1e+06,6.9,60.1,367000 4218000,8,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,14.76378,1e+06,5.35,62.2,367000 4218000,4.5,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,3.28084,1e+06,8.42,67.6,367000 4218000,1,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,1.64042,1e+06,8.77,67.7,367000 4218000,0.5,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,8.2021,1e+06,6.42,64.7,367000 4218000,2.5,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,4.92126,1e+06,8.14,67.6,367000 4218000,1.5,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,11.48294,1e+06,5.44,63,367000 4218000,3.5,Suitable,dodgerblue,YES,228.043157,12.42742
367000,4218000,POTMH,0,1e+06,9.04,68,367000 4218000,0,Suitable,dodgerblue,YES,228.043157,12.42742
368000,4216000,POTMH,13.12336,1e+06,5.7,62.3,368000 4216000,4,Suitable,dodgerblue,YES,228.664528,11.1846780000001
368000,4216000,POTMH,11.48294,1e+06,5.78,62.7,368000 4216000,3.5,Suitable,dodgerblue,YES,228.664528,11.1846780000001
368000,4216000,POTMH,16.4042,1e+06,5.64,61.7,368000 4216000,5,Suitable,dodgerblue,YES,228.664528,11.1846780000001
368000,4216000,POTMH,14.76378,1e+06,5.67,61.9,368000 4216000,4.5,Suitable,dodgerblue,YES,228.664528,11.1846780000001
368000,4216000,POTMH,9.84252,1e+06,6,63.2,368000 4216000,3,Suitable,dodgerblue,YES,228.664528,11.1846780000001
368000,4216000,POTMH,24.6063,1e+06,6.9,60.2,368000 4216000,7.5,Suitable,dodgerblue,YES,228.664528,11.1846780000001
368000,4216000,POTMH,8.2021,1e+06,6.72,64.4,368000 4216000,2.5,Suitable,dodgerblue,YES,228.664528,11.1846780000001
368000,4216000,POTMH,3.28084,1e+06,8.52,67.2,368000 4216000,1,Suitable,dodgerblue,YES,228.664528,11.1846780000001
368000,4216000,POTMH,18.04462,1e+06,7.2,60.3,368000 4216000,5.5,Suitable,dodgerblue,YES,228.664528,11.1846780000001
368000,4216000,POTMH,26.24672,1e+06,6.9,60.1,368000 4216000,8,Suitable,dodgerblue,YES,228.664528,11.1846780000001
368000,4216000,POTMH,22.96588,1e+06,6.97,60.3,368000 4216000,7,Suitable,dodgerblue,YES,228.664528,11.1846780000001
368000,4216000,POTMH,0,1e+06,9.03,67.5,368000 4216000,0,Suitable,dodgerblue,YES,228.664528,11.1846780000001
368000,4216000,POTMH,19.68504,1e+06,7.2,60.3,368000 4216000,6,Suitable,dodgerblue,YES,228.664528,11.1846780000001
368000,4216000,POTMH,1.64042,1e+06,8.81,67.2,368000 4216000,0.5,Suitable,dodgerblue,YES,228.664528,11.1846780000001
368000,4216000,POTMH,21.32546,1e+06,7.12,60.3,368000 4216000,6.5,Suitable,dodgerblue,YES,228.664528,11.1846780000001
368000,4216000,POTMH,6.56168,1e+06,7.71,66.2,368000 4216000,2,Suitable,dodgerblue,YES,228.664528,11.1846780000001
368000,4216000,POTMH,4.92126,1e+06,8.28,67.2,368000 4216000,1.5,Suitable,dodgerblue,YES,228.664528,11.1846780000001
370000,4215000,POTMH,18.04462,1e+06,7.02,60.2,370000 4215000,5.5,Suitable,dodgerblue,YES,229.90727,10.5633070000004
370000,4215000,POTMH,14.76378,1e+06,6.27,61.8,370000 4215000,4.5,Suitable,dodgerblue,YES,229.90727,10.5633070000004
370000,4215000,POTMH,8.2021,1e+06,7.39,64.1,370000 4215000,2.5,Suitable,dodgerblue,YES,229.90727,10.5633070000004
370000,4215000,POTMH,16.4042,1e+06,6.16,61.4,370000 4215000,5,Suitable,dodgerblue,YES,229.90727,10.5633070000004
370000,4215000,POTMH,9.84252,1e+06,6.82,63.2,370000 4215000,3,Suitable,dodgerblue,YES,229.90727,10.5633070000004
370000,4215000,POTMH,26.24672,1e+06,6.5,59.4,370000 4215000,8,Suitable,dodgerblue,YES,229.90727,10.5633070000004
370000,4215000,POTMH,13.12336,1e+06,6.42,62.2,370000 4215000,4,Suitable,dodgerblue,YES,229.90727,10.5633070000004
370000,4215000,POTMH,11.48294,1e+06,6.59,62.7,370000 4215000,3.5,Suitable,dodgerblue,YES,229.90727,10.5633070000004
370000,4215000,POTMH,24.6063,1e+06,6.56,59.6,370000 4215000,7.5,Suitable,dodgerblue,YES,229.90727,10.5633070000004
370000,4215000,POTMH,3.28084,1e+06,8.75,66.4,370000 4215000,1,Suitable,dodgerblue,YES,229.90727,10.5633070000004
370000,4215000,POTMH,22.96588,1e+06,6.65,59.8,370000 4215000,7,Suitable,dodgerblue,YES,229.90727,10.5633070000004
370000,4215000,POTMH,19.68504,1e+06,6.98,60.1,370000 4215000,6,Suitable,dodgerblue,YES,229.90727,10.5633070000004
370000,4215000,POTMH,4.92126,1e+06,8.58,66.4,370000 4215000,1.5,Suitable,dodgerblue,YES,229.90727,10.5633070000004
370000,4215000,POTMH,6.56168,1e+06,8.13,65.5,370000 4215000,2,Suitable,dodgerblue,YES,229.90727,10.5633070000004
370000,4215000,POTMH,0,1e+06,9.09,66.7,370000 4215000,0,Suitable,dodgerblue,YES,229.90727,10.5633070000004
370000,4215000,POTMH,1.64042,1e+06,8.95,66.5,370000 4215000,0.5,Suitable,dodgerblue,YES,229.90727,10.5633070000004
370000,4215000,POTMH,21.32546,1e+06,6.85,60,370000 4215000,6.5,Suitable,dodgerblue,YES,229.90727,10.5633070000004
374000,4214000,POTMH,0,1e+06,9.08,65.9,374000 4214000,0,Suitable,dodgerblue,YES,232.392754,9.94193600000017
374000,4214000,POTMH,8.2021,1e+06,7.89,63.6,374000 4214000,2.5,Suitable,dodgerblue,YES,232.392754,9.94193600000017
374000,4214000,POTMH,9.84252,1e+06,7.44,62.8,374000 4214000,3,Suitable,dodgerblue,YES,232.392754,9.94193600000017
374000,4214000,POTMH,31.16798,1e+06,4.9,56.3,374000 4214000,9.5,Suitable,dodgerblue,YES,232.392754,9.94193600000017
